video,true_class,method,predicted,correct,confidence,entropy,top1_prob,top2_prob,margin
hook_0091.avi,hook,majority,hook,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
hook_0091.avi,hook,weighted,lofted,False,0.9714042151239244,0.129848711038561,0.9714042151239244,0.028593869644870026,0.9428103454790544
hook_0091.avi,hook,temporal,lofted,False,0.39242857694625854,1.6191906929016113,0.39242857694625854,0.18399077653884888,0.20843780040740967
late_cut_0137.avi,late_cut,single,late_cut,True,0.9999245405197144,0.0008575184037908912,0.9999245405197144,5.884938582312316e-05,0.999865710735321
late_cut_0137.avi,late_cut,majority,late_cut,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
late_cut_0137.avi,late_cut,weighted,late_cut,True,0.9999180425867193,0.0009465596641955096,0.9999180425867193,5.4451330184704953e-05,0.9998635912565347
late_cut_0137.avi,late_cut,temporal,late_cut,True,0.6186708807945251,0.789238452911377,0.6186708807945251,0.3440546691417694,0.27461621165275574
late_cut_0096.avi,late_cut,single,late_cut,True,0.9988522529602051,0.010192155838012695,0.9988522529602051,0.0007059428025968373,0.9981462955474854
late_cut_0096.avi,late_cut,majority,late_cut,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
late_cut_0096.avi,late_cut,weighted,late_cut,True,0.9997873444862327,0.002233661124275067,0.9997873444862327,0.00015094939928556934,0.9996363950869471
late_cut_0096.avi,late_cut,temporal,late_cut,True,0.5221983790397644,1.388966679573059,0.5221983790397644,0.19479413330554962,0.327404260635376
late_cut_0087.avi,late_cut,single,late_cut,True,0.9997121691703796,0.003077614586800337,0.9997121691703796,0.00010167692380491644,0.9996104836463928
late_cut_0087.avi,late_cut,majority,late_cut,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
late_cut_0087.avi,late_cut,weighted,late_cut,True,0.9999018935044096,0.0011567796299715913,0.9999018935044096,3.3037625889917363e-05,0.9998688558785197
late_cut_0087.avi,late_cut,temporal,late_cut,True,0.7909123301506042,0.6688393950462341,0.7909123301506042,0.16728179156780243,0.6236305236816406
late_cut_0088.avi,late_cut,single,late_cut,True,0.9999109506607056,0.0009859720012173057,0.9999109506607056,7.379421731457114e-05,0.9998371601104736
late_cut_0088.avi,late_cut,majority,late_cut,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
late_cut_0088.avi,late_cut,weighted,late_cut,True,0.9992239723009217,0.006635764681200923,0.9992239723009217,0.0007192156650169402,0.9985047566359048
late_cut_0088.avi,late_cut,temporal,late_cut,True,0.6847947835922241,0.9496182203292847,0.6847947835922241,0.16490553319454193,0.519889235496521
late_cut_0059.avi,late_cut,single,late_cut,True,0.9983931183815002,0.012949077412486076,0.9983931183815002,0.0012749703601002693,0.9971181750297546
late_cut_0059.avi,late_cut,majority,late_cut,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
late_cut_0059.avi,late_cut,weighted,late_cut,True,0.9999237631489117,0.0008782913830891415,0.9999237631489117,4.676051046136869e-05,0.9998770026384504
late_cut_0059.avi,late_cut,temporal,late_cut,True,0.6596119403839111,1.1817753314971924,0.6596119403839111,0.09389980137348175,0.5657121539115906
lofted_0124.avi,lofted,single,sweep,False,0.9998067021369934,0.001849576598033309,0.9998067021369934,0.00019289134070277214,0.9996138215065002
lofted_0124.avi,lofted,majority,sweep,False,1.0,-1.000000082240371e-09,1.0,0.0,1.0
lofted_0124.avi,lofted,weighted,lofted,True,0.6808194651964845,0.6263028016369792,0.6808194651964845,0.31917659646607,0.3616428687304145
lofted_0124.avi,lofted,temporal,sweep,False,0.53639155626297,0.9664821028709412,0.53639155626297,0.3744622468948364,0.16192930936813354
lofted_0036.avi,lofted,single,lofted,True,1.0,5.602265673587681e-07,1.0,1.2925885251036107e-08,1.0
lofted_0036.avi,lofted,majority,lofted,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
lofted_0036.avi,lofted,weighted,lofted,True,0.9999998125355075,3.2053560746856867e-06,0.9999998125355075,1.8913932926085826e-07,0.9999996233961782
lofted_0036.avi,lofted,temporal,lofted,True,0.7048925757408142,1.0299113988876343,0.7048925757408142,0.10739562660455704,0.5974969267845154
lofted_0067.avi,lofted,single,lofted,True,0.9999991655349731,1.4038809240446426e-05,0.9999991655349731,5.93682841554255e-07,0.9999985694885254
lofted_0067.avi,lofted,majority,lofted,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
lofted_0067.avi,lofted,weighted,lofted,True,0.9999999133244604,1.649535957568329e-06,0.9999999133244604,9.452182105684068e-08,0.9999998188026393
lofted_0067.avi,lofted,temporal,lofted,True,0.5885747671127319,1.4017430543899536,0.5885747671127319,0.17066021263599396,0.41791456937789917
lofted_0097.avi,lofted,single,lofted,True,0.9917352199554443,0.05587497353553772,0.9917352199554443,0.0051190732046961784,0.9866161346435547
lofted_0097.avi,lofted,majority,lofted,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
lofted_0097.avi,lofted,weighted,lofted,True,0.9993325341029109,0.006238914590064836,0.9993325341029109,0.0003466757821791377,0.9989858583207317
lofted_0097.avi,lofted,temporal,lofted,True,0.5141803622245789,1.5846521854400635,0.5141803622245789,0.1923220157623291,0.32185834646224976
lofted_0027.avi,lofted,single,lofted,True,0.9999998807907104,1.3102026059641503e-06,0.9999998807907104,5.995296703531494e-08,0.9999998211860657
lofted_0027.avi,lofted,majority,lofted,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
lofted_0027.avi,lofted,weighted,lofted,True,1.000000012932261,1.1221594659979597e-08,1.000000012932261,1.1676850396748582e-09,1.000000011764576
lofted_0027.avi,lofted,temporal,lofted,True,0.7460800409317017,0.85746830701828,0.7460800409317017,0.15899217128753662,0.587087869644165
pull_0176.avi,pull,single,pull,True,0.9996452331542969,0.003457898972555995,0.9996452331542969,0.00027859804686158895,0.9993666410446167
pull_0176.avi,pull,majority,pull,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
pull_0176.avi,pull,weighted,pull,True,0.9869555433078128,0.08036667886061058,0.9869555433078128,0.009368517175287586,0.9775870261325251
pull_0176.avi,pull,temporal,pull,True,0.39873969554901123,1.6020678281784058,0.39873969554901123,0.22798536717891693,0.1707543283700943
pull_0051.avi,pull,single,square_cut,False,0.937211275100708,0.2516775131225586,0.937211275100708,0.0590231753885746,0.8781880736351013
pull_0051.avi,pull,majority,square_cut,False,1.0,-1.000000082240371e-09,1.0,0.0,1.0
pull_0051.avi,pull,weighted,lofted,False,0.8752948399353415,0.3814845608890491,0.8752948399353415,0.1238468032960776,0.751448036639264
pull_0051.avi,pull,temporal,square_cut,False,0.23480214178562164,1.802933692932129,0.23480214178562164,0.2220623791217804,0.012739762663841248
pull_0152.avi,pull,single,pull,True,0.9998171925544739,0.0018414797959849238,0.9998171925544739,0.00016285406309179962,0.9996543526649475
pull_0152.avi,pull,majority,pull,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
pull_0152.avi,pull,weighted,pull,True,0.9323394076212029,0.35398980164614796,0.9323394076212029,0.022024578051066366,0.9103148295701365
pull_0152.avi,pull,temporal,pull,True,0.3046140968799591,1.8762305974960327,0.3046140968799591,0.17642457783222198,0.12818951904773712
pull_0120.avi,pull,single,pull,True,0.999679446220398,0.003204411594197154,0.999679446220398,0.0002242600021418184,0.9994552135467529
pull_0120.avi,pull,majority,pull,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
pull_0120.avi,pull,weighted,lofted,False,0.611269917335821,0.7176680812327675,0.611269917335821,0.3801105101180859,0.23115940721773515
pull_0120.avi,pull,temporal,lofted,False,0.3980332314968109,1.5555897951126099,0.3980332314968109,0.2666057348251343,0.13142749667167664
pull_0082.avi,pull,single,pull,True,0.9992154836654663,0.007212445139884949,0.9992154836654663,0.000482595874927938,0.99873286485672
pull_0082.avi,pull,majority,pull,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
pull_0082.avi,pull,weighted,pull,True,0.7092549060163368,1.0297998876745522,0.7092549060163368,0.09108656306504431,0.6181683429512925
pull_0082.avi,pull,temporal,pull,True,0.24011562764644623,1.900583028793335,0.24011562764644623,0.1806846559047699,0.05943097174167633
square_cut_0022.avi,square_cut,single,cover,False,0.9966662526130676,0.026949161663651466,0.9966662526130676,0.0012141509214416146,0.9954521059989929
square_cut_0022.avi,square_cut,majority,cover,False,1.0,-1.000000082240371e-09,1.0,0.0,1.0
square_cut_0022.avi,square_cut,weighted,lofted,False,0.7717604641596657,0.5373302453170304,0.7717604641596657,0.22822262529999415,0.5435378388596716
square_cut_0022.avi,square_cut,temporal,hook,False,0.3053043782711029,1.3888230323791504,0.3053043782711029,0.2888999581336975,0.016404420137405396
square_cut_0016.avi,square_cut,single,square_cut,True,0.977869987487793,0.13363339006900787,0.977869987487793,0.00959575641900301,0.9682742357254028
square_cut_0016.avi,square_cut,majority,square_cut,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
square_cut_0016.avi,square_cut,weighted,square_cut,True,0.9976977397427933,0.017594382088128552,0.9976977397427933,0.001849273519642781,0.9958484662231505
square_cut_0016.avi,square_cut,temporal,straight,False,0.3296825587749481,1.5769013166427612,0.3296825587749481,0.30495262145996094,0.024729937314987183
square_cut_0152.avi,square_cut,single,square_cut,True,0.9920956492424011,0.05264400318264961,0.9920956492424011,0.004749262239784002,0.9873464107513428
square_cut_0152.avi,square_cut,majority,square_cut,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
square_cut_0152.avi,square_cut,weighted,square_cut,True,0.9961877331832574,0.02615582460599679,0.9961877331832574,0.003581026854397526,0.9926067063288598
square_cut_0152.avi,square_cut,temporal,square_cut,True,0.45014330744743347,1.1661349534988403,0.45014330744743347,0.2667083740234375,0.18343493342399597
square_cut_0141.avi,square_cut,single,pull,False,0.9986438155174255,0.010952499695122242,0.9986438155174255,0.0011976349633187056,0.9974461793899536
square_cut_0141.avi,square_cut,majority,pull,False,1.0,-1.000000082240371e-09,1.0,0.0,1.0
square_cut_0141.avi,square_cut,weighted,pull,False,0.8034470957654936,0.6298964519403204,0.8034470957654936,0.1528076028381014,0.6506394929273922
square_cut_0141.avi,square_cut,temporal,pull,False,0.40869346261024475,1.4257999658584595,0.40869346261024475,0.25236615538597107,0.15632730722427368
square_cut_0179.avi,square_cut,single,square_cut,True,0.9999593496322632,0.0005084907170385122,0.9999593496322632,1.882034666778054e-05,0.9999405145645142
square_cut_0179.avi,square_cut,majority,square_cut,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
square_cut_0179.avi,square_cut,weighted,square_cut,True,0.9999057653596602,0.0010552967573776583,0.9999057653596602,5.8894002851491974e-05,0.9998468713568087
square_cut_0179.avi,square_cut,temporal,square_cut,True,0.48588573932647705,1.2904969453811646,0.48588573932647705,0.243679016828537,0.24220672249794006
straight_0113.avi,straight,single,straight,True,0.9999979734420776,3.310956890345551e-05,0.9999979734420776,8.58929411151621e-07,0.9999971389770508
straight_0113.avi,straight,majority,straight,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
straight_0113.avi,straight,weighted,straight,True,0.5843150380703622,0.682301887198029,0.5843150380703622,0.4152912447638722,0.16902379330649003
straight_0113.avi,straight,temporal,straight,True,0.5810669660568237,1.35749089717865,0.5810669660568237,0.15078094601631165,0.4302860200405121
straight_0144.avi,straight,single,straight,True,0.9991337656974792,0.007410673424601555,0.9991337656974792,0.0007637692033313215,0.9983699917793274
straight_0144.avi,straight,majority,straight,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
straight_0144.avi,straight,weighted,straight,True,0.8742033036811019,0.47900287356282756,0.8742033036811019,0.0855280694345704,0.7886752342465315
straight_0144.avi,straight,temporal,late_cut,False,0.5231841206550598,1.2525149583816528,0.5231841206550598,0.23240545392036438,0.29077866673469543
straight_0150.avi,straight,single,straight,True,0.9999911785125732,0.00011993783846264705,0.9999911785125732,6.148079592094291e-06,0.9999850392341614
straight_0150.avi,straight,majority,straight,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
straight_0150.avi,straight,weighted,straight,True,0.7813972627977223,0.5661305206535477,0.7813972627977223,0.20985523386018037,0.5715420289375419
straight_0150.avi,straight,temporal,straight,True,0.6888114809989929,1.069266438484192,0.6888114809989929,0.11819522827863693,0.5706162452697754
straight_0104.avi,straight,single,straight,True,0.9999984502792358,2.2872030967846513e-05,0.9999984502792358,7.960122729855357e-07,0.9999976754188538
straight_0104.avi,straight,majority,straight,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
straight_0104.avi,straight,weighted,straight,True,0.9999902359060256,0.00013287460782154193,0.9999902359060256,4.872322767053397e-06,0.9999853635832586
straight_0104.avi,straight,temporal,straight,True,0.671441376209259,1.000437617301941,0.671441376209259,0.20883288979530334,0.4626084864139557
straight_0069.avi,straight,single,lofted,False,0.9855400919914246,0.07835268974304199,0.9855400919914246,0.013987038284540176,0.9715530276298523
straight_0069.avi,straight,majority,lofted,False,1.0,-1.000000082240371e-09,1.0,0.0,1.0
straight_0069.avi,straight,weighted,lofted,False,0.9930119424178291,0.04166714706758514,0.9930119424178291,0.006986264668644968,0.9860256777491841
straight_0069.avi,straight,temporal,lofted,False,0.4982829988002777,1.3678637742996216,0.4982829988002777,0.2766558527946472,0.2216271460056305
sweep_0074.avi,sweep,single,sweep,True,0.9999991655349731,1.3113887689542025e-05,0.9999991655349731,3.732431252956303e-07,0.9999988079071045
sweep_0074.avi,sweep,majority,sweep,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
sweep_0074.avi,sweep,weighted,lofted,False,0.5087075475928613,0.6930684325275203,0.5087075475928613,0.49128695954331614,0.01742058804954516
sweep_0074.avi,sweep,temporal,sweep,True,0.48991531133651733,1.01841139793396,0.48991531133651733,0.3436409533023834,0.1462743580341339
sweep_0079.avi,sweep,single,sweep,True,0.9999992847442627,1.2991551557206549e-05,0.9999992847442627,3.9140326180131524e-07,0.9999988675117493
sweep_0079.avi,sweep,majority,sweep,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
sweep_0079.avi,sweep,weighted,square_cut,False,0.45772151531008776,1.103757265538991,0.45772151531008776,0.30892408795534065,0.1487974273547471
sweep_0079.avi,sweep,temporal,sweep,True,0.42286792397499084,1.43697190284729,0.42286792397499084,0.21384692192077637,0.20902100205421448
sweep_0063.avi,sweep,single,lofted,False,0.9304834604263306,0.25534898042678833,0.9304834604263306,0.0690840408205986,0.8613994121551514
sweep_0063.avi,sweep,majority,lofted,False,1.0,-1.000000082240371e-09,1.0,0.0,1.0
sweep_0063.avi,sweep,weighted,lofted,False,0.9844640001853743,0.08015671271882514,0.9844640001853743,0.015532038267789816,0.9689319619175845
sweep_0063.avi,sweep,temporal,lofted,False,0.47784551978111267,1.4562721252441406,0.47784551978111267,0.18852265179157257,0.2893228530883789
sweep_0116.avi,sweep,single,sweep,True,0.9999759197235107,0.0003107180236838758,0.9999759197235107,1.1039201126550324e-05,0.9999648928642273
sweep_0116.avi,sweep,majority,sweep,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
sweep_0116.avi,sweep,weighted,sweep,True,0.9999720772219607,0.0003435890061802119,0.9999720772219607,2.0063740778690865e-05,0.999952013481182
sweep_0116.avi,sweep,temporal,sweep,True,0.316498339176178,1.6752129793167114,0.316498339176178,0.23497380316257477,0.08152453601360321
sweep_0178.avi,sweep,single,sweep,True,0.9989562034606934,0.008496331982314587,0.9989562034606934,0.0009746221476234496,0.997981607913971
sweep_0178.avi,sweep,majority,sweep,True,1.0,-1.000000082240371e-09,1.0,0.0,1.0
sweep_0178.avi,sweep,weighted,lofted,False,0.8753373606435687,0.386570180337451,0.8753373606435687,0.12293707551117083,0.7524002851323979
sweep_0178.avi,sweep,temporal,lofted,False,0.4495445191860199,1.4085561037063599,0.4495445191860199,0.21068905293941498,0.23885546624660492
